timestamp,track_sensors,speed,accel,brake,steer,gear,rpm,track_pos,angle,damage
1746896841.74865,"3.5162,3.64531,4.07238,4.99863,7.09626,10.4296,13.8542,20.8638,42.8912,105.087,81.904,47.4587,32.156,24.4563,16.8166,11.9361,9.76713,8.77103,8.48396",85.24555206825069,1.0,0.0,0,1,9740.37,0.413974,0.00519586,271.0
1746896841.8087177,"3.52337,3.65272,4.08062,5.00871,7.11045,10.4502,13.8812,20.9035,42.9667,103.676,81.0016,47.4246,32.1315,24.4372,16.803,11.9263,9.75901,8.76367,8.47679",85.01927960379163,1.0,0.0,0,1,9712.98,0.412779,0.00517297,271.0
1746896841.8673775,"3.53019,3.65977,4.08848,5.0183,7.12397,10.4698,13.9071,20.9416,43.0397,102.269,80.089,47.3915,32.1079,24.4188,16.7901,11.9169,9.75126,8.75667,8.46997",84.78327712227059,1.0,0.0,0,1,9686.0,0.411643,0.00515366,271.0
1746896841.927534,"3.5367,3.66652,4.09602,5.02756,7.13712,10.4892,13.9328,20.9804,43.1199,100.862,79.1618,47.3546,32.083,24.3999,16.7771,11.9078,9.74376,8.74994,8.46346",84.55211538656036,1.0,0.0,0,1,9658.58,0.410558,0.00515532,271.0
1746896841.9866745,"3.54374,3.67383,4.10418,5.0376,7.15139,10.5102,13.9608,21.0228,43.2083,99.4575,78.2233,47.314,32.0558,24.3793,16.763,11.8978,9.73563,8.74264,8.45642",84.31114067124336,1.0,0.0,0,1,9630.72,0.409385,0.00516009,271.0
1746896842.053399,"3.55041,3.68072,4.11186,5.04698,7.1646,10.5294,13.986,21.0599,43.2793,98.063,77.2861,47.2818,32.0328,24.3614,16.7504,11.8886,9.72806,8.7358,8.44975",84.07509626459169,1.0,0.0,0,1,9602.05,0.408274,0.00514054,271.0
1746896842.1105256,"3.55677,3.68731,4.11919,5.05594,7.17724,10.5478,14.0102,21.0956,43.348,96.6718,76.3418,47.2505,32.0106,24.3441,16.7382,11.8799,9.72082,8.72925,8.44338",84.0396098554798,1.0,0.0,0,1,9719.87,0.407212,0.00512362,271.0
1746896842.1686783,"3.56336,3.69413,4.12681,5.06529,7.19051,10.5673,14.0361,21.1345,43.4276,95.2745,75.3816,47.214,31.9858,24.3252,16.7252,11.8706,9.71325,8.72245,8.4368",84.04876707306447,1.0,0.0,0,1,9598.61,0.406115,0.00512242,271.0
1746896842.2263658,"3.56974,3.70075,4.13422,5.07439,7.20345,10.5863,14.0615,21.173,43.508,93.8788,74.4139,47.177,31.961,24.3065,16.7124,11.8616,9.70588,8.71584,8.43042",84.10266656885723,1.0,0.0,0,1,9728.51,0.405052,0.00512743,271.0
1746896842.2935388,"3.57648,3.70773,4.142,5.08392,7.21693,10.6061,14.0875,21.2118,43.5853,92.4809,73.4376,47.1417,31.9366,24.2877,16.6993,11.8522,9.69817,8.70889,8.42368",84.29311405599499,1.0,0.0,0,1,9623.74,0.403928,0.00511813,271.0
1746896842.3522303,"3.58307,3.71452,4.14955,5.09311,7.22978,10.6245,14.1116,21.2464,43.6465,91.0902,72.4616,47.1141,31.9158,24.271,16.6873,11.8434,9.69078,8.70216,8.41709",84.04275202388705,1.0,0.0,0,1,9596.49,0.402829,0.00508213,271.0
1746896842.407994,"3.58946,3.72114,4.15693,5.10216,7.2426,10.6433,14.1364,21.2836,43.7211,89.6963,71.4733,47.08,31.8923,24.253,16.6748,11.8344,9.68345,8.69556,8.4107",84.15245045077161,1.0,0.0,0,1,9590.39,0.401764,0.00507593,271.0
1746896842.4737523,"3.59613,3.72805,4.16464,5.1116,7.25596,10.6629,14.1623,21.3222,43.7985,88.2989,70.4752,47.0445,31.8678,24.2342,16.6618,11.8251,9.67582,8.68869,8.40403",84.09283675128987,1.0,0.0,0,1,9601.86,0.400653,0.00506878,271.0
1746896842.530954,"3.6025,3.73464,4.17198,5.12058,7.26863,10.6813,14.1866,21.3582,43.8684,86.9067,69.4753,47.0125,31.8453,24.2168,16.6496,11.8164,9.66856,8.68214,8.39766",84.0854381852128,1.0,0.0,0,1,9710.47,0.399592,0.00505447,271.0
1746896842.5890863,"3.60873,3.74108,4.17916,5.12936,7.28102,10.6994,14.2104,21.3933,43.9367,85.5114,68.4671,46.9814,31.8234,24.1998,16.6376,11.8078,9.66147,8.67573,8.39143",84.14039480614926,1.0,0.0,0,1,9607.16,0.398553,0.00504017,271.0
1746896842.6479647,"3.61512,3.74768,4.1865,5.13832,7.2936,10.7176,14.2342,21.4282,44.0018,84.1204,67.4563,46.9517,31.8019,24.1829,16.6256,11.799,9.65424,8.66917,8.38503",84.00220102350326,1.0,0.0,0,1,9717.95,0.397488,0.00501633,271.0
1746896842.714699,"3.6211,3.75387,4.19341,5.14677,7.30553,10.735,14.2572,21.4623,44.0685,82.7259,66.4366,46.9212,31.7805,24.1664,16.6141,11.7908,9.64741,8.66301,8.37905",84.18296146808255,1.0,0.0,0,1,9615.29,0.396491,0.00500488,271.0
1746896842.7723422,"3.62719,3.76015,4.20037,5.15525,7.31738,10.752,14.2793,21.4941,44.1242,81.3363,65.4164,46.8676,31.7614,24.1511,16.603,11.7826,9.64059,8.65679,8.37296",83.93084849719017,1.0,0.0,0,1,9583.92,0.395476,0.00497055,271.0
1746896842.8308067,"3.63304,3.76622,4.20715,5.16357,7.3292,10.7694,14.3024,21.5289,44.2021,79.9399,64.3837,46.7087,31.7391,24.1341,16.5913,11.7743,9.63385,8.65074,8.36711",84.13825114506753,1.0,0.0,0,1,9607.39,0.394501,0.00497198,271.0
1746896842.8890111,"3.63886,3.77223,4.21384,5.17174,7.34068,10.7861,14.3242,21.5608,44.6083,78.549,63.3513,46.4722,31.7194,24.1187,16.5804,11.7664,9.62726,8.64477,8.36128",83.98552919309586,1.0,0.0,0,1,10052.3,0.39353,0.00495124,271.0
1746896842.948719,"3.64454,3.77808,4.22034,5.17964,7.35174,10.802,14.3449,21.5907,90.4715,77.1575,62.314,46.1688,31.7013,24.1042,16.57,11.7587,9.62089,8.63897,8.35561",84.18274857947655,1.0,0.0,0,1,9615.4,0.392585,0.00492144,271.0
1746896843.006803,"3.65009,3.78378,4.22663,5.18725,7.36224,10.8168,14.3638,21.6167,88.9111,75.7715,61.2773,45.8123,31.6866,24.0918,16.5605,11.7516,9.61479,8.63335,8.35005",83.933570952302,1.0,0.0,0,1,9586.11,0.391659,0.00486708,271.0
1746896843.0725076,"3.65556,3.78946,4.23299,5.19506,7.37337,10.8332,14.3857,21.6501,87.3419,74.3765,60.2261,45.3947,31.6649,24.0755,16.5494,11.7438,9.60846,8.62768,8.34459",84.10380220218487,1.0,0.0,0,1,9740.72,0.390748,0.00487494,271.0
1746896843.1321878,"3.66131,3.79541,4.2396,5.20314,7.38474,10.8497,14.4074,21.6819,85.7702,72.9818,59.1715,44.936,31.6452,24.0601,16.5385,11.7359,9.60193,8.62177,8.33883",84.08239787597054,1.0,0.0,0,1,9603.32,0.389789,0.00485682,271.0
1746896843.1893365,"3.66677,3.801,4.24578,5.21059,7.39499,10.8641,14.4256,21.7067,84.2061,71.5971,58.1221,44.4474,31.6313,24.0481,16.5294,11.7289,9.59597,8.61627,8.33337",84.00819838412778,1.0,0.0,0,1,9574.5,0.388879,0.00479794,271.0
1746896843.253516,"3.67247,3.80686,4.25225,5.21841,7.40578,10.8794,14.445,21.7336,82.6361,70.2083,57.0648,43.9213,31.616,24.0352,16.5196,11.7215,9.5897,8.61049,8.32767",84.04946954125597,0.97,0,0,1,9601.54,0.387929,0.00474334,271.0
1746896843.3121803,"3.67792,3.81252,4.25857,5.22618,7.41684,10.8957,14.4667,21.7664,81.06,68.8136,55.9969,43.3573,31.5947,24.0192,16.5087,11.7138,9.58339,8.60484,8.32221",83.96584198580233,0.8799999999999999,0,0,1,9588.12,0.38702,0.00474787,271.0
1746896843.3683643,"3.68348,3.81862,4.26584,5.23586,7.43242,10.9224,14.5072,21.8422,79.4396,67.3701,54.8769,42.7199,31.5347,23.9813,16.4881,11.702,9.57516,8.59834,8.31667",84.12103586222686,0.7899999999999998,0,0,1,9588.69,0.386094,0.00508475,271.0
1746896843.433192,"3.68911,3.8247,4.27294,5.24507,7.44679,10.9461,14.5421,21.9051,77.8299,65.9425,53.7698,42.0745,31.48,23.9501,16.4705,11.6915,9.56742,8.592,8.31106",83.95304527227103,0.6999999999999997,0,0,1,9593.23,0.385156,0.0053153,271.0
1746896843.4897351,"3.69458,3.83031,4.27914,5.25257,7.45714,10.9607,14.5608,21.9308,76.2554,64.5574,52.7008,41.4448,31.3949,23.9378,16.4611,11.6844,9.56141,8.58646,8.30558",83.97546385321286,0.6099999999999997,0,0,1,9655.09,0.384245,0.00526285,271.0
1746896843.5474308,"3.70004,3.83595,4.28541,5.26023,7.46792,10.9764,14.5813,21.9609,74.6747,63.1675,51.6233,40.7889,31.2391,23.9232,16.4508,11.6769,9.55523,8.58086,8.30013",83.90774253429113,0.5199999999999996,0,0,1,9590.73,0.383335,0.00524473,271.0
1746896843.6080918,"3.70556,3.84166,4.29177,5.26802,7.4789,10.9924,14.6024,21.9922,73.0908,61.7764,50.5413,40.112,31.0246,23.9081,16.4402,11.6693,9.54894,8.57519,8.29461",83.85522549187677,0.4299999999999995,0,0,1,9739.55,0.382416,0.00523329,271.0
1746896843.6682587,"3.71135,3.84761,4.29836,5.27599,7.48996,11.0081,14.6225,22.0203,71.5088,60.3894,49.4595,39.4197,30.7618,23.8945,16.4301,11.6617,9.54253,8.56931,8.28882",83.81831928758712,0.3399999999999994,0,0,1,9603.12,0.381451,0.00518489,271.0
1746896843.7294872,"3.71653,3.85288,4.3041,5.28281,7.49905,11.0202,14.6371,22.0377,69.935,59.0132,48.3843,38.7186,30.4608,23.8862,16.4227,11.6556,9.53713,8.56418,8.28363",83.71656204970255,0.24999999999999936,0,0,1,9627.57,0.380587,0.00508118,271.0
1746896843.7956676,"3.72166,3.85818,4.30999,5.28998,7.50909,11.0347,14.656,22.069,68.3506,57.6276,47.2969,37.9933,30.1127,23.8581,16.4132,11.6487,9.53135,8.55893,8.27849",83.55445927081406,0.15999999999999936,0,0,1,9544.45,0.379731,0.00505638,271.0
1746896843.8543422,"3.72718,3.86417,4.31704,5.29922,7.52368,11.0592,14.6924,22.2787,66.7363,56.2118,46.1778,37.2271,29.7063,23.7565,16.3949,11.6379,9.52358,8.55264,8.27299",83.12513586145906,0.06999999999999937,0,0,1,9416.82,0.378812,0.00531888,271.0
1746896843.9094815,"3.7328,3.87069,4.32521,5.31077,7.54381,11.0965,14.752,22.8525,65.086,54.7598,45.0223,36.4173,29.2422,23.5828,16.3652,11.6223,9.51351,8.54535,8.26742",82.37571219812077,0,0,0,1,9251.88,0.377878,0.00598598,271.0
1746896843.974134,"3.73895,3.87816,4.33499,5.32516,7.57021,11.1476,14.836,24.1434,63.4076,53.281,43.8392,35.5724,28.7293,23.3465,16.3236,11.6016,9.50077,8.53667,8.26135",81.37216532306819,0,0,0,1,9088.09,0.376858,0.0070405,271.0
1746896844.0308242,"3.74605,3.88698,4.34672,5.34275,7.6031,11.2124,14.9437,70.4992,61.7102,51.7861,42.6388,34.7023,28.1777,23.0584,16.2712,11.5759,9.48517,8.5263,8.25437",80.44228297975609,0,0,0,1,8676.78,0.37568,0.00842786,271.0
1746896844.087518,"3.75412,3.89764,4.36162,5.36609,7.64887,11.306,15.1031,68.6861,59.9434,50.2274,41.3799,33.7738,27.5633,22.7026,16.1954,11.5399,9.4643,8.51325,8.24655",79.352824526826,0,0,0,1,8809.48,0.374348,0.0106137,271.0
1746896844.1542106,"3.76449,3.91067,4.37915,5.39266,7.69929,11.4069,15.3388,66.891,58.1989,48.697,40.1445,32.8564,26.9426,22.3241,16.1132,11.5013,9.44106,8.49796,8.23649",78.32623569389567,0,0,0,1,8748.86,0.372636,0.0127702,271.0
1746896844.2124953,"3.77762,3.92587,4.3982,5.41957,7.74639,11.495,15.6978,65.172,56.5445,47.2589,38.9872,31.9952,26.3525,21.9532,16.0169,11.4666,9.41832,8.48132,8.2236",77.31578781576081,0,0,0.015,1,8631.9,0.370461,0.0142462,271.0
1746896844.2676225,"3.79181,3.94088,4.41536,5.44131,7.77893,11.5469,16.1594,63.5797,55.0385,45.9637,37.9511,31.2257,25.8227,21.6151,15.9193,11.444,9.40078,8.46616,8.20945",76.32040077237559,0,0,0.06,1,8520.48,0.368097,0.0144947,271.0
1746896844.3332708,"3.80022,3.94343,4.41018,5.42129,7.71624,11.4155,16.2226,62.5543,54.1882,45.2816,37.4382,30.8782,25.6168,21.5173,15.9492,11.4973,9.42168,8.46984,8.20023",75.41023468756015,0,0,0.036,1,8217.97,0.366654,0.00866437,271.0
1746896844.3914905,"3.8018,3.93815,4.39533,5.38801,7.63171,11.295,16.3011,61.6024,53.4135,44.6711,36.9811,30.5689,25.4328,21.4289,15.974,11.5694,9.45489,8.4826,8.19823",74.38629770168681,0,0,0.011999999999999997,1,8288.63,0.366369,0.00212741,271.0
1746896844.4491608,"3.79964,3.93308,4.38601,5.37046,7.59183,11.3586,16.9453,60.3227,52.2586,43.6995,36.2106,29.9967,25.0335,21.1659,15.8836,11.5917,9.47206,8.49093,8.20036",73.41615068631512,0,0,0,1,8210.91,0.366727,-0.000566483,271.0
1746896844.5124395,"3.79698,3.93066,4.38374,5.36839,7.59926,11.6144,18.4805,58.7945,50.8204,42.4601,35.2095,29.2309,24.4733,20.7698,15.7008,11.5567,9.47341,8.49297,8.20302",72.48077392113805,0,0,0,1,8106.19,0.36717,-0.000252008,271.0
1746896844.5680819,"3.79475,3.92951,4.38396,5.37116,7.65778,12.0152,22.7351,57.2121,49.3225,41.1675,34.162,28.4222,23.8719,20.3334,15.481,11.4913,9.46981,8.49276,8.20525",71.57444394324871,0,0,0,1,8001.97,0.367541,0.000851393,271.0
1746896844.632302,"3.79318,3.92961,4.3863,5.37946,7.77116,12.5911,62.673,55.5959,47.7893,39.8472,33.0904,27.5894,23.2446,19.8694,15.2326,11.4002,9.45134,8.49069,8.20686",70.75291527653675,0,0,0,1,7819.74,0.367805,0.00249219,271.0
1746896844.689504,"3.79309,3.9317,4.39143,5.41404,7.94443,13.4014,61.0083,53.9584,46.2349,38.5134,32.0068,26.7425,22.5996,19.3845,14.9601,11.2858,9.41177,8.48619,8.20703",69.85709936696927,0,0,0,1,7816.32,0.367824,0.00455332,271.0
1746896844.754261,"3.79559,3.93574,4.40837,5.47674,8.1673,14.4746,59.4053,52.3905,44.7592,37.2538,30.9827,25.9385,21.9815,18.9132,14.6847,11.1588,9.35657,8.47359,8.20462",68.99209991185586,0,0,0.015,1,7737.0,0.367412,0.00592732,271.0
1746896844.81453,"3.79887,3.94791,4.44385,5.56098,8.42636,15.8746,57.9141,50.9459,43.4192,36.1149,30.0562,25.2077,21.4148,18.4759,14.4207,11.0279,9.29138,8.4477,8.2014",68.1541614468783,0,0,0.06,1,7641.52,0.366871,0.00695109,271.0
1746896844.868221,"3.80621,3.96539,4.47683,5.62727,8.61426,17.0641,56.8811,49.9975,42.6141,35.4361,29.5027,24.7686,21.0714,18.208,14.2544,10.9405,9.24355,8.42361,8.19519",67.32959718412434,0,0,0.105,1,7544.15,0.365714,0.0156965,271.0
1746896844.927457,"3.81596,3.97518,4.48745,5.63994,8.63203,17.0973,56.5336,49.7822,42.5858,35.4408,29.5023,24.7645,21.0648,18.1998,14.245,10.931,9.23422,8.41424,8.18539",66.5278665711666,0,0,0.15000000000000002,1,7430.22,0.364086,0.0153568,271.0
1746896844.9916222,"3.81936,3.97001,4.46992,5.59609,8.48962,16.1002,56.7231,50.1344,43.1463,36.0195,29.9699,25.1314,21.3483,18.4181,14.3762,10.9954,9.2654,8.42535,8.18097",65.70638574105475,0,0,0.14900000000000002,1,7354.12,0.363459,0.00762796,271.0
1746896845.0473256,"3.81176,3.9502,4.4317,5.51886,8.27359,14.9453,57.1005,50.6785,43.8939,36.8581,30.6558,25.6761,21.7742,18.7499,14.5814,11.1024,9.32364,8.45446,8.18829",64.90855800133465,0,0,0.125,1,7272.6,0.364709,-0.00299692,271.0
1746896845.1079981,"3.796,3.92519,4.39206,5.4483,8.09819,14.1911,57.2523,50.9749,44.3674,37.5087,31.1944,26.109,22.1168,19.0202,14.753,11.1966,9.37918,8.48729,8.20467",64.134452254777,0,0,0.10099999999999998,1,7189.48,0.367372,-0.0108094,271.0
1746896845.172508,"3.7753,3.89932,4.35716,5.39404,7.98145,13.7769,57.1229,50.9665,44.5113,37.8471,31.5028,26.3622,22.3216,19.1855,14.8631,11.2623,9.42243,8.51749,8.22595",63.37767759205222,0,0,0.07699999999999996,1,7112.25,0.370856,-0.0148308,271.0
1746896845.2286398,"3.7535,3.87652,4.33118,5.36073,7.92723,13.6465,56.724,50.6679,44.3447,37.8532,31.5653,26.4206,22.3751,19.2339,14.9028,11.2931,9.44816,8.5405,8.2478",62.63648450237856,0,0,0.05299999999999995,1,7034.52,0.37449,-0.0150659,271.0
1746896845.2878025,"3.73462,3.86071,4.31828,5.35308,7.94106,13.7952,56.0721,50.0989,43.8916,37.5571,31.3806,26.2816,22.2734,19.1611,14.8673,11.2846,9.45232,8.55235,8.26614",61.911171185204125,0,0,0.02899999999999995,1,6955.5,0.377607,-0.0116363,271.0
1746896845.3524654,"3.72269,3.8559,4.32278,5.37644,8.03207,14.2713,55.1815,49.277,43.1734,36.9858,30.9553,25.9488,22.0184,18.9672,14.7549,11.2338,9.4316,8.54964,8.27743",61.195382176357754,0,0,0.004999999999999949,1,6880.11,0.379559,-0.00467587,271.0
1746896845.4080808,"3.72154,3.86598,4.34912,5.43677,8.21349,15.2073,54.0651,48.2181,42.2103,36.1639,30.3027,25.4328,21.6171,18.6567,14.5662,11.1393,9.38367,8.52964,8.27865",60.490256393576836,0,0,0,1,6803.56,0.379754,0.00566697,271.0
1746896845.469268,"3.73317,3.89133,4.39556,5.52854,8.46932,16.7313,52.8374,47.044,41.1292,35.2227,29.5394,24.8262,21.1417,18.2848,14.3342,11.0166,9.31587,8.4948,8.26862",59.79381999075123,0,0,0,1,6728.96,0.377908,0.0176814,271.0
1746896845.5320284,"3.75716,3.92987,4.45771,5.64251,8.7758,19.3186,51.6059,45.867,40.0459,34.2781,28.7711,24.213,20.6576,17.9028,14.0905,10.8821,9.23674,8.4491,8.24788",59.10695573640688,0,0,0,1,6653.96,0.374097,0.0297403,271.0
1746896845.5876856,"3.79315,3.98117,4.535,5.77807,9.13433,55.9074,50.3817,44.6988,38.972,33.3423,28.0085,23.6019,20.1722,17.5164,13.8388,10.7378,9.14763,8.39333,8.21677",58.43190572452741,0,0,0.03,1,6577.34,0.368385,0.0416691,271.0
1746896845.651375,"3.83784,4.03908,4.61667,5.9139,9.48215,54.817,49.3212,43.6983,38.0659,32.568,27.3899,23.1019,19.7706,17.1927,13.6216,10.6069,9.06149,8.33414,8.17706",57.763243151683255,0,0,0.075,1,6504.53,0.361238,0.0510573,271.0
1746896845.70853,"3.88361,4.0917,4.68334,6.01317,9.70492,54.0836,48.63,43.072,37.5295,32.1472,27.0928,22.8531,19.5632,17.0189,13.4956,10.5213,8.99745,8.28262,8.13352",57.10119592086562,0,0,0.12,1,6428.82,0.35375,0.0547013,271.0
1746896845.7724774,"3.92421,4.13199,4.72623,6.06247,9.76534,53.7217,48.3087,42.8176,37.3575,32.0712,27.1194,22.8621,19.5564,17.0017,13.4673,10.4874,8.96131,8.2443,8.0916",56.44212083878979,0,0,0.16500000000000004,1,6354.25,0.346915,0.0525281,271.0
1746896845.8316786,"3.9547,4.15476,4.73941,6.0543,9.65249,53.8267,48.3421,42.9185,37.5319,32.322,27.4435,23.1369,19.758,17.1481,13.543,10.5104,8.95817,8.22429,8.05674",55.78482395151085,0,0,0.18700000000000006,1,6279.35,0.341576,0.0446796,271.0
1746896845.8924928,"3.97195,4.15843,4.72368,5.9955,9.4081,54.5129,48.6362,43.2799,37.9599,32.8118,27.9844,23.6384,20.1389,17.4368,13.7107,10.586,8.98772,8.22512,8.03413",55.14307567301085,0,0,0.16300000000000003,1,6206.5,0.338379,0.0325651,271.0
1746896845.9487145,"3.98002,4.15429,4.70178,5.93478,9.18988,20.2594,48.8295,43.538,38.284,33.1993,28.4275,24.1068,20.4988,17.712,13.874,10.6639,9.02312,8.23443,8.02275",54.52519633244252,0,0,0.139,1,6140.82,0.336833,0.0219688,271.0
1746896846.011597,"3.98208,4.14762,4.68227,5.88752,9.03481,18.5001,48.8257,43.5957,38.4082,33.3925,28.687,24.4234,20.7669,17.9181,13.9981,10.7251,9.05313,8.24549,8.01912",53.92193783610128,0,0,0.11499999999999999,1,6077.32,0.336393,0.014513,271.0
1746896846.0711696,"3.98079,4.14119,4.66815,5.85683,8.94184,17.7388,48.6286,43.4566,38.3363,33.3945,28.7652,24.5734,20.9296,18.044,14.075,10.7643,9.07363,8.25476,8.01981",53.33162835866231,0,0,0.09099999999999997,1,6014.2,0.336572,0.0102077,271.0
1746896846.131925,"3.97911,4.13799,4.66254,5.84606,8.91212,17.531,48.2479,43.1297,38.0773,33.2143,28.6703,24.5635,20.9797,18.0832,14.0995,10.7775,9.08105,8.2588,8.02134",52.752844148052205,0,0,0.06699999999999995,1,5952.15,0.336842,0.00896168,271.0
1746896846.1905837,"3.97986,4.14077,4.66841,5.85854,8.94921,17.8059,47.7033,42.6241,37.6412,32.8621,28.4123,24.4027,20.9096,18.0322,14.0683,10.7614,9.07257,8.25484,8.02081",52.1842906140223,0,0,0.04299999999999995,1,5890.13,0.336731,0.0106776,271.0
1746896846.2473729,"3.98538,4.15195,4.68842,5.89765,9.05928,19.068,46.9848,41.9482,37.0372,32.3481,28.0016,24.1009,20.7126,17.8903,13.9797,10.7143,9.04611,8.24074,8.01596",51.624708476349795,0,0,0.018999999999999947,1,5829.15,0.335852,0.015275,271.0
1746896846.30904,"3.99873,4.17474,4.72629,5.96862,9.25474,86.7038,46.0859,41.1077,36.2723,31.6801,27.4467,23.6667,20.3958,17.6573,13.8324,10.6338,8.99924,8.21402,8.00422",51.072984669461334,0,0,0,1,5768.41,0.333725,0.0226996,271.0
1746896846.371229,"4.02183,4.21072,4.78346,6.07296,9.54098,86.2032,45.0419,40.1315,35.3763,30.8881,26.7765,23.1265,19.9826,17.3477,13.6342,10.5231,8.93288,8.17429,7.98425",50.528761607225576,0,0,0,1,5708.86,0.330069,0.0325069,271.0
1746896846.4266644,"4.05402,4.25678,4.85318,6.19617,9.87648,55.6229,43.992,39.143,34.4691,30.0853,26.0948,22.5727,19.5526,17.0246,13.4238,10.402,8.85736,8.12621,7.95638",50.02029240330559,0.09,0.0,0.045,1,5668.87,0.324974,0.0425489,271.0
1746896846.4896317,"4.09026,4.30321,4.91809,6.30355,10.1544,53.9303,43.1384,38.3418,33.7411,29.4484,25.5607,22.1448,19.2254,16.7861,13.2647,10.3047,8.79199,8.07996,7.92367",49.76626238074707,0.18,0.0,0.09,1,5686.4,0.31916,0.0492141,271.0
1746896846.5513668,"4.12482,4.34227,4.96677,6.37469,10.311,83.4582,42.5433,37.7901,33.2499,29.0291,25.2199,21.8825,19.0356,16.6586,13.1802,10.2456,8.74637,8.04202,7.89032",49.80407610424763,0.27,0.0,0.135,1,5734.32,0.313483,0.0512836,271.0
1746896846.607414,"4.15424,4.37029,4.9949,6.40341,10.3299,81.5276,42.2209,37.4738,32.9808,28.813,25.0589,21.7742,18.9741,16.6357,13.1715,10.2268,8.72307,8.0153,7.85955",50.13138593732195,0.3600000000000001,0.0,0.18000000000000005,1,5815.77,0.308502,0.0488937,271.0
1746896846.6703918,"4.17509,4.3838,4.99864,6.38529,10.2071,79.1707,42.2314,37.3815,32.9225,28.7897,25.0687,21.813,19.0361,16.7147,13.2429,10.2521,8.72563,8.00338,7.83516",50.74805385552647,0.4500000000000002,0.0,0.2250000000000001,1,5940.03,0.304804,0.0421789,271.0
1746896846.7319336,"4.1848,4.37997,4.97493,6.31717,9.94719,76.4539,42.7363,37.5127,33.0751,28.9596,25.2507,22.0011,19.2247,16.8993,13.4036,10.3276,8.7586,8.01009,7.82077",51.65940342756237,0.4800000000000002,0,0.2470000000000001,1,6109.55,0.302889,0.0310702,271.0
1746896846.7875338,"4.18105,4.35777,4.92472,6.20533,9.58817,73.543,44.061,37.8172,33.3922,29.2816,25.5696,22.3094,19.5168,17.1719,13.6352,10.4526,8.82317,8.03806,7.82052",52.702365531780686,0.3900000000000001,0,0.2230000000000001,1,6209.65,0.303258,0.0164752,271.0
1746896846.850389,"4.16656,4.32545,4.86494,6.0861,9.24587,70.833,47.0191,38.0733,33.6646,29.5638,25.8541,22.5892,19.7859,17.4265,13.8567,10.5913,8.90025,8.07844,7.83348",53.45888832533134,0.30000000000000004,0,0.19900000000000007,1,6235.88,0.305576,0.00257301,271.0
1746896846.9129744,"4.14288,4.28619,4.80113,5.96977,8.94811,68.2464,76.1528,38.3001,33.8336,29.7511,26.0542,22.7958,19.9933,17.6298,14.0441,10.7304,8.98223,8.12686,7.85763",53.902613784089915,0.21000000000000002,0,0.17500000000000004,1,6235.25,0.309553,-0.00943589,271.0
1746896846.96835,"4.11192,4.24221,4.736,5.85965,8.70352,65.8017,73.4751,38.6038,33.8889,29.8331,26.1593,22.919,20.1288,17.7725,14.1892,10.8624,9.0648,8.18007,7.89024",54.03617306462011,0.12000000000000002,0,0.15100000000000002,1,6199.08,0.314816,-0.01933,271.0
1746896847.0297813,"4.07549,4.19559,4.67197,5.7586,8.51611,63.552,71.1509,38.9794,33.8225,29.8018,26.1614,22.9508,20.185,17.8472,14.2856,10.9687,9.14384,8.23492,7.92867",53.86403841303695,0.030000000000000027,0,0.127,1,6128.13,0.321012,-0.0269039,271.0
1746896847.0915983,"4.03596,4.14873,4.61158,5.66914,8.38936,61.5305,69.1385,39.4316,33.6362,29.6582,26.061,22.8908,20.1604,17.8519,14.3305,11.0424,9.21554,8.28819,7.96997",53.39365628665858,0,0,0.10299999999999998,1,6022.08,0.327705,-0.0321417,271.0
1746896847.1474228,"3.99541,4.10388,4.55745,5.59462,8.33229,59.7834,67.42,39.9366,33.3222,29.3952,25.8512,22.7328,20.0495,17.7813,14.3192,11.0795,9.27446,8.33668,8.01156",52.818854221322916,0,0,0.07899999999999996,1,5957.4,0.334525,-0.0348167,271.0
1746896847.2098997,"3.95579,4.06294,4.51147,5.54349,8.35226,58.3167,65.9436,40.4905,32.8854,29.0175,25.5366,22.4806,19.8551,17.6375,14.2523,11.0797,9.30972,8.37812,8.05122",52.252041859232996,0,0,0.12399999999999996,1,5896.34,0.341127,-0.0349817,271.0
1746896847.2728617,"3.91416,4.01707,4.45631,5.48822,8.34227,56.6224,64.2859,71.4337,32.5956,28.7459,25.3146,22.3069,19.7254,17.5459,14.2178,11.0939,9.34924,8.42797,8.09397",51.68440269655076,0,0,0.16899999999999998,1,5833.06,0.348128,-0.0376925,271.0
1746896847.328606,"3.86544,3.95847,4.38373,5.40576,8.23411,54.4421,62.243,69.0805,32.6554,28.6852,25.2791,22.2941,19.7319,17.5678,14.2601,11.1501,9.41088,8.49331,8.14634",51.11858152025446,0,0,0.21400000000000002,1,5769.29,0.356458,-0.0453858,271.0
1746896847.3913019,"3.80589,3.88385,4.29559,5.28971,8.01634,51.7252,59.779,66.4364,33.2585,28.8423,25.4372,22.4497,19.8821,17.7107,14.3865,11.2546,9.5001,8.57304,8.21347",50.553672740653674,0.03,0.0,0.25900000000000006,1,5703.92,0.366815,-0.0581882,271.0
1746896847.4534943,"3.73198,3.79601,4.18821,5.13688,7.69404,48.4086,56.8613,63.5947,34.9702,29.218,25.7912,22.7771,20.1805,17.9799,14.603,11.413,9.622,8.67193,8.29705",50.07550462865807,0.06,0,0.25800000000000006,1,5684.24,0.37983,-0.0729084,271.0
